Epoch,Batch Size,LR_max,LR_min,Dropout,Accuracy
100,64,0.0005,0.000010,0.0500,0.9057
100,64,0.0005,0.000001,0.1000,0.9036
100,64,0.0010,0.000001,0.0500,0.9031
100,64,0.0010,0.000001,0.0000,0.9023
100,64,0.0010,0.000010,0.1000,0.9018
100,64,0.0005,0.000010,0.1000,0.9018
100,64,0.0010,0.000010,0.0500,0.9016
100,64,0.0010,0.000001,0.1000,0.9015
100,64,0.0005,0.000001,0.0500,0.9007
100,64,0.0010,0.000010,0.0000,0.9003
100,64,0.0005,0.000010,0.0000,0.8995
100,64,0.0005,0.000001,0.0000,0.8984
