Epoch,Batch Size,LR_max,LR_min,Dropout,Accuracy
100,64,0.0010,0.000010,0.1000,0.9001
100,64,0.0010,0.000001,0.1000,0.8978
100,64,0.0005,0.000010,0.1000,0.8978
100,64,0.0005,0.000001,0.1000,0.8974
100,64,0.0010,0.000001,0.0500,0.8966
100,64,0.0010,0.000010,0.0500,0.8964
100,64,0.0005,0.000010,0.0500,0.8964
100,64,0.0010,0.000001,0.0000,0.8960
100,64,0.0005,0.000001,0.0000,0.8947
100,64,0.0005,0.000001,0.0500,0.8940
100,64,0.0005,0.000010,0.0000,0.8938
100,64,0.0010,0.000010,0.0000,0.8905
