Epoch,Batch Size,LR_max,LR_min,Dropout,Accuracy
100,64,0.0010,0.000001,0.0500,0.8483
100,64,0.0010,0.000001,0.1000,0.8469
100,64,0.0005,0.000001,0.1000,0.8464
100,64,0.0010,0.000010,0.1000,0.8462
100,64,0.0005,0.000010,0.0500,0.8441
100,64,0.0005,0.000001,0.0500,0.8438
100,64,0.0010,0.000001,0.0000,0.8431
100,64,0.0005,0.000010,0.0000,0.8429
100,64,0.0010,0.000010,0.0500,0.8428
100,64,0.0005,0.000001,0.0000,0.8427
100,64,0.0005,0.000010,0.1000,0.8421
100,64,0.0010,0.000010,0.0000,0.8401
