Epoch,Batch Size,LR_max,LR_min,Dropout,Accuracy
100,64,0.0010,0.000010,0.1000,0.8919
100,64,0.0010,0.000001,0.1000,0.8905
100,64,0.0005,0.000010,0.0000,0.8894
100,64,0.0010,0.000001,0.0500,0.8892
100,64,0.0005,0.000010,0.1000,0.8892
100,64,0.0005,0.000001,0.1000,0.8889
100,64,0.0005,0.000010,0.0500,0.8883
100,64,0.0010,0.000010,0.0500,0.8882
100,64,0.0005,0.000001,0.0500,0.8868
100,64,0.0010,0.000001,0.0000,0.8863
100,64,0.0010,0.000010,0.0000,0.8849
100,64,0.0005,0.000001,0.0000,0.8844
