Epoch,Batch Size,LR_max,LR_min,Dropout,Accuracy
100,64,0.0010,0.000001,0.0500,0.8549
100,64,0.0005,0.000010,0.0500,0.8529
100,64,0.0005,0.000010,0.0000,0.8512
100,64,0.0010,0.000010,0.1000,0.8510
100,64,0.0005,0.000010,0.1000,0.8510
100,64,0.0010,0.000010,0.0500,0.8507
100,64,0.0005,0.000001,0.0500,0.8494
100,64,0.0010,0.000001,0.0000,0.8489
100,64,0.0005,0.000001,0.1000,0.8489
100,64,0.0010,0.000001,0.1000,0.8480
100,64,0.0005,0.000001,0.0000,0.8467
100,64,0.0010,0.000010,0.0000,0.8450
