Epoch,Batch Size,LR_max,LR_min,Dropout,Accuracy
100,64,0.0010,0.000010,0.1000,0.8532
100,64,0.0005,0.000010,0.1000,0.8522
100,64,0.0010,0.000001,0.0500,0.8518
100,64,0.0005,0.000001,0.0500,0.8498
100,64,0.0010,0.000001,0.1000,0.8497
100,64,0.0005,0.000001,0.1000,0.8490
100,64,0.0010,0.000010,0.0500,0.8489
100,64,0.0005,0.000010,0.0500,0.8486
100,64,0.0005,0.000010,0.0000,0.8484
100,64,0.0005,0.000001,0.0000,0.8480
100,64,0.0010,0.000001,0.0000,0.8479
100,64,0.0010,0.000010,0.0000,0.8471
