Epoch,Batch Size,LR_max,LR_min,Dropout,Accuracy
100,64,0.0010,0.000001,0.0500,0.8962
100,64,0.0005,0.000010,0.0000,0.8960
100,64,0.0005,0.000010,0.0500,0.8952
100,64,0.0005,0.000010,0.1000,0.8952
100,64,0.0010,0.000010,0.1000,0.8948
100,64,0.0010,0.000001,0.0000,0.8947
100,64,0.0010,0.000001,0.1000,0.8947
100,64,0.0005,0.000001,0.0000,0.8944
100,64,0.0005,0.000001,0.1000,0.8937
100,64,0.0005,0.000001,0.0500,0.8936
100,64,0.0010,0.000010,0.0000,0.8932
100,64,0.0010,0.000010,0.0500,0.8919
