Epoch,Batch Size,LR_max,LR_min,Dropout,Accuracy
100,64,0.0010,0.000001,0.1000,0.8995
100,64,0.0005,0.000001,0.1000,0.8984
100,64,0.0010,0.000010,0.1000,0.8981
100,64,0.0005,0.000010,0.0500,0.8966
100,64,0.0010,0.000010,0.0000,0.8956
100,64,0.0010,0.000001,0.0500,0.8953
100,64,0.0010,0.000010,0.0500,0.8952
100,64,0.0005,0.000001,0.0500,0.8943
100,64,0.0005,0.000010,0.1000,0.8933
100,64,0.0010,0.000001,0.0000,0.8925
100,64,0.0005,0.000010,0.0000,0.8912
100,64,0.0005,0.000001,0.0000,0.8912
