Epoch,Batch Size,LR_max,LR_min,Dropout,Accuracy
100,64,0.0010,0.000010,0.1000,0.8912
100,64,0.0010,0.000010,0.0500,0.8901
100,64,0.0005,0.000001,0.0500,0.8900
100,64,0.0010,0.000001,0.0000,0.8878
100,64,0.0010,0.000001,0.0500,0.8873
100,64,0.0010,0.000010,0.0000,0.8872
100,64,0.0005,0.000010,0.1000,0.8862
100,64,0.0005,0.000001,0.1000,0.8862
100,64,0.0010,0.000001,0.1000,0.8857
100,64,0.0005,0.000010,0.0500,0.8851
100,64,0.0005,0.000001,0.0000,0.8847
100,64,0.0005,0.000010,0.0000,0.8844
