Epoch,Batch Size,LR_max,LR_min,Dropout,Accuracy
100,64,0.0010,0.000010,0.1000,0.8446
100,64,0.0010,0.000001,0.0500,0.8439
100,64,0.0010,0.000001,0.1000,0.8432
100,64,0.0010,0.000001,0.0000,0.8430
100,64,0.0010,0.000010,0.0500,0.8428
100,64,0.0005,0.000001,0.0500,0.8419
100,64,0.0005,0.000010,0.1000,0.8411
100,64,0.0005,0.000010,0.0500,0.8409
100,64,0.0005,0.000001,0.1000,0.8403
100,64,0.0005,0.000010,0.0000,0.8360
100,64,0.0005,0.000001,0.0000,0.8342
100,64,0.0010,0.000010,0.0000,0.8312
