Epoch,Batch Size,LR_max,LR_min,Dropout,Accuracy
100,64,0.0010,0.000001,0.0500,0.8477
100,64,0.0005,0.000001,0.1000,0.8458
100,64,0.0010,0.000001,0.1000,0.8457
100,64,0.0005,0.000010,0.1000,0.8453
100,64,0.0010,0.000010,0.0500,0.8447
100,64,0.0010,0.000010,0.1000,0.8437
100,64,0.0005,0.000001,0.0500,0.8434
100,64,0.0005,0.000001,0.0000,0.8432
100,64,0.0010,0.000001,0.0000,0.8411
100,64,0.0005,0.000010,0.0500,0.8410
100,64,0.0010,0.000010,0.0000,0.8405
100,64,0.0005,0.000010,0.0000,0.8405
