Epoch,Batch Size,LR_max,LR_min,Dropout,Accuracy
100,64,0.0010,0.000010,0.1000,0.8492
100,64,0.0010,0.000010,0.0500,0.8478
100,64,0.0005,0.000001,0.1000,0.8474
100,64,0.0005,0.000010,0.1000,0.8473
100,64,0.0010,0.000001,0.1000,0.8457
100,64,0.0010,0.000001,0.0500,0.8434
100,64,0.0005,0.000001,0.0500,0.8433
100,64,0.0010,0.000001,0.0000,0.8432
100,64,0.0005,0.000001,0.0000,0.8428
100,64,0.0005,0.000010,0.0500,0.8418
100,64,0.0005,0.000010,0.0000,0.8396
100,64,0.0010,0.000010,0.0000,0.8377
