Epoch,Batch Size,LR_max,LR_min,Dropout,Accuracy
100,64,0.0010,0.000001,0.1000,0.8991
100,64,0.0005,0.000010,0.0500,0.8982
100,64,0.0010,0.000010,0.1000,0.8979
100,64,0.0005,0.000001,0.1000,0.8972
100,64,0.0005,0.000010,0.1000,0.8959
100,64,0.0010,0.000010,0.0500,0.8956
100,64,0.0010,0.000001,0.0500,0.8956
100,64,0.0010,0.000001,0.0000,0.8953
100,64,0.0005,0.000001,0.0500,0.8944
100,64,0.0010,0.000010,0.0000,0.8939
100,64,0.0005,0.000001,0.0000,0.8924
100,64,0.0005,0.000010,0.0000,0.8911
